id,state,year,quarter,name,type,count,amount
1,India,2020,2,Insurance,TOTAL,185348,33732200.0
2,India,2020,3,Insurance,TOTAL,354284,89495100.0
3,India,2020,4,Insurance,TOTAL,248626,170980000.0
4,India,2021,1,Insurance,TOTAL,318119,206307000.0
5,India,2021,2,Insurance,TOTAL,363989,295067000.0
6,India,2021,3,Insurance,TOTAL,374867,342403000.0
7,India,2021,4,Insurance,TOTAL,526327,655432000.0
8,India,2022,1,Insurance,TOTAL,617606,887447000.0
9,India,2022,2,Insurance,TOTAL,630758,857035000.0
10,India,2022,3,Insurance,TOTAL,806491,1054720000.0
11,India,2022,4,Insurance,TOTAL,1035364,1439760000.0
12,India,2023,1,Insurance,TOTAL,923173,1408800000.0
13,India,2023,2,Insurance,TOTAL,893850,1347400000.0
14,India,2023,3,Insurance,TOTAL,1010211,1445230000.0
15,India,2023,4,Insurance,TOTAL,1159063,1855300000.0
16,India,2024,1,Insurance,TOTAL,1273789,1931960000.0
17,India,2024,2,Insurance,TOTAL,1105041,1759630000.0
18,India,2024,3,Insurance,TOTAL,1213629,1941270000.0
19,India,2024,4,Insurance,TOTAL,1475429,2293960000.0
20,andaman-&-nicobar-islands,2020,2,Insurance,TOTAL,6,1360.0
21,andaman-&-nicobar-islands,2020,3,Insurance,TOTAL,41,15380.0
22,andaman-&-nicobar-islands,2020,4,Insurance,TOTAL,124,157975.0
23,andaman-&-nicobar-islands,2021,1,Insurance,TOTAL,225,244266.0
24,andaman-&-nicobar-islands,2021,2,Insurance,TOTAL,137,181504.0
25,andaman-&-nicobar-islands,2021,3,Insurance,TOTAL,230,305235.0
26,andaman-&-nicobar-islands,2021,4,Insurance,TOTAL,757,1056380.0
27,andaman-&-nicobar-islands,2022,1,Insurance,TOTAL,768,1131290.0
28,andaman-&-nicobar-islands,2022,2,Insurance,TOTAL,501,779740.0
29,andaman-&-nicobar-islands,2022,3,Insurance,TOTAL,643,902466.0
30,andaman-&-nicobar-islands,2022,4,Insurance,TOTAL,901,1441210.0
31,andaman-&-nicobar-islands,2023,1,Insurance,TOTAL,1004,1439200.0
32,andaman-&-nicobar-islands,2023,2,Insurance,TOTAL,768,1233400.0
33,andaman-&-nicobar-islands,2023,3,Insurance,TOTAL,795,1251140.0
34,andaman-&-nicobar-islands,2023,4,Insurance,TOTAL,1145,1757820.0
35,andaman-&-nicobar-islands,2024,1,Insurance,TOTAL,1371,1964560.0
36,andaman-&-nicobar-islands,2024,2,Insurance,TOTAL,1097,1744690.0
37,andaman-&-nicobar-islands,2024,3,Insurance,TOTAL,1191,1752800.0
38,andaman-&-nicobar-islands,2024,4,Insurance,TOTAL,1293,2026380.0
39,andhra-pradesh,2020,2,Insurance,TOTAL,22104,3982390.0
40,andhra-pradesh,2020,3,Insurance,TOTAL,49812,12426500.0
41,andhra-pradesh,2020,4,Insurance,TOTAL,21464,12985600.0
42,andhra-pradesh,2021,1,Insurance,TOTAL,22105,12749900.0
43,andhra-pradesh,2021,2,Insurance,TOTAL,33205,22730700.0
44,andhra-pradesh,2021,3,Insurance,TOTAL,23075,19914300.0
45,andhra-pradesh,2021,4,Insurance,TOTAL,25423,31610300.0
46,andhra-pradesh,2022,1,Insurance,TOTAL,29954,42648200.0
47,andhra-pradesh,2022,2,Insurance,TOTAL,32185,41708100.0
48,andhra-pradesh,2022,3,Insurance,TOTAL,39301,48791900.0
49,andhra-pradesh,2022,4,Insurance,TOTAL,44329,58043200.0
50,andhra-pradesh,2023,1,Insurance,TOTAL,34920,51963400.0
51,andhra-pradesh,2023,2,Insurance,TOTAL,36376,52067500.0
52,andhra-pradesh,2023,3,Insurance,TOTAL,43150,57802400.0
53,andhra-pradesh,2023,4,Insurance,TOTAL,41798,62342400.0
54,andhra-pradesh,2024,1,Insurance,TOTAL,46582,63563800.0
55,andhra-pradesh,2024,2,Insurance,TOTAL,42547,62948300.0
56,andhra-pradesh,2024,3,Insurance,TOTAL,48014,73915200.0
57,andhra-pradesh,2024,4,Insurance,TOTAL,61425,80028900.0
58,arunachal-pradesh,2020,2,Insurance,TOTAL,65,14329.0
59,arunachal-pradesh,2020,3,Insurance,TOTAL,135,39687.0
60,arunachal-pradesh,2020,4,Insurance,TOTAL,125,84247.0
61,arunachal-pradesh,2021,1,Insurance,TOTAL,194,131611.0
62,arunachal-pradesh,2021,2,Insurance,TOTAL,204,224928.0
63,arunachal-pradesh,2021,3,Insurance,TOTAL,212,371051.0
64,arunachal-pradesh,2021,4,Insurance,TOTAL,320,598459.0
65,arunachal-pradesh,2022,1,Insurance,TOTAL,355,894107.0
66,arunachal-pradesh,2022,2,Insurance,TOTAL,564,1360230.0
67,arunachal-pradesh,2022,3,Insurance,TOTAL,510,1300300.0
68,arunachal-pradesh,2022,4,Insurance,TOTAL,613,1464570.0
69,arunachal-pradesh,2023,1,Insurance,TOTAL,606,1747480.0
70,arunachal-pradesh,2023,2,Insurance,TOTAL,696,2095990.0
71,arunachal-pradesh,2023,3,Insurance,TOTAL,718,1904790.0
72,arunachal-pradesh,2023,4,Insurance,TOTAL,809,2105410.0
73,arunachal-pradesh,2024,1,Insurance,TOTAL,1100,2419700.0
74,arunachal-pradesh,2024,2,Insurance,TOTAL,1147,2353020.0
75,arunachal-pradesh,2024,3,Insurance,TOTAL,842,1951380.0
76,arunachal-pradesh,2024,4,Insurance,TOTAL,999,2359470.0
77,assam,2020,2,Insurance,TOTAL,978,210034.0
78,assam,2020,3,Insurance,TOTAL,2206,599450.0
79,assam,2020,4,Insurance,TOTAL,2413,1806800.0
80,assam,2021,1,Insurance,TOTAL,3167,2334420.0
81,assam,2021,2,Insurance,TOTAL,3265,3008120.0
82,assam,2021,3,Insurance,TOTAL,4495,6010860.0
83,assam,2021,4,Insurance,TOTAL,8622,13962100.0
84,assam,2022,1,Insurance,TOTAL,16230,27447800.0
85,assam,2022,2,Insurance,TOTAL,9228,15357800.0
86,assam,2022,3,Insurance,TOTAL,14149,22543600.0
87,assam,2022,4,Insurance,TOTAL,18826,29239200.0
88,assam,2023,1,Insurance,TOTAL,22100,36963900.0
89,assam,2023,2,Insurance,TOTAL,16475,28368100.0
90,assam,2023,3,Insurance,TOTAL,22593,35618200.0
91,assam,2023,4,Insurance,TOTAL,23168,38731700.0
92,assam,2024,1,Insurance,TOTAL,33097,48107200.0
93,assam,2024,2,Insurance,TOTAL,22368,34796600.0
94,assam,2024,3,Insurance,TOTAL,17633,31389000.0
95,assam,2024,4,Insurance,TOTAL,21805,35336200.0
96,bihar,2020,2,Insurance,TOTAL,2816,595621.0
97,bihar,2020,3,Insurance,TOTAL,9733,2161100.0
98,bihar,2020,4,Insurance,TOTAL,9913,7860930.0
99,bihar,2021,1,Insurance,TOTAL,12554,8796620.0
100,bihar,2021,2,Insurance,TOTAL,14301,13301600.0
101,bihar,2021,3,Insurance,TOTAL,18030,18234900.0
102,bihar,2021,4,Insurance,TOTAL,22456,27313800.0
103,bihar,2022,1,Insurance,TOTAL,20253,27755700.0
104,bihar,2022,2,Insurance,TOTAL,21892,28212800.0
105,bihar,2022,3,Insurance,TOTAL,28511,34704300.0
106,bihar,2022,4,Insurance,TOTAL,33895,43914500.0
107,bihar,2023,1,Insurance,TOTAL,26929,38746700.0
108,bihar,2023,2,Insurance,TOTAL,29212,40354900.0
109,bihar,2023,3,Insurance,TOTAL,36550,45832400.0
110,bihar,2023,4,Insurance,TOTAL,41447,57624300.0
111,bihar,2024,1,Insurance,TOTAL,51592,63844400.0
112,bihar,2024,2,Insurance,TOTAL,49101,65285100.0
113,bihar,2024,3,Insurance,TOTAL,44745,62777300.0
114,bihar,2024,4,Insurance,TOTAL,62662,83739800.0
115,chandigarh,2020,2,Insurance,TOTAL,149,29537.0
116,chandigarh,2020,3,Insurance,TOTAL,264,70969.0
117,chandigarh,2020,4,Insurance,TOTAL,200,153341.0
118,chandigarh,2021,1,Insurance,TOTAL,338,238576.0
119,chandigarh,2021,2,Insurance,TOTAL,378,310943.0
120,chandigarh,2021,3,Insurance,TOTAL,494,469634.0
121,chandigarh,2021,4,Insurance,TOTAL,710,835813.0
122,chandigarh,2022,1,Insurance,TOTAL,792,1150930.0
123,chandigarh,2022,2,Insurance,TOTAL,1330,1874960.0
124,chandigarh,2022,3,Insurance,TOTAL,1533,1998440.0
125,chandigarh,2022,4,Insurance,TOTAL,1403,2024530.0
126,chandigarh,2023,1,Insurance,TOTAL,1520,2415570.0
127,chandigarh,2023,2,Insurance,TOTAL,1704,2501110.0
128,chandigarh,2023,3,Insurance,TOTAL,1883,2660630.0
129,chandigarh,2023,4,Insurance,TOTAL,1767,3053930.0
130,chandigarh,2024,1,Insurance,TOTAL,1730,3143980.0
131,chandigarh,2024,2,Insurance,TOTAL,1798,3177320.0
132,chandigarh,2024,3,Insurance,TOTAL,1991,3445740.0
133,chandigarh,2024,4,Insurance,TOTAL,2095,3729930.0
134,chhattisgarh,2020,2,Insurance,TOTAL,1346,279005.0
135,chhattisgarh,2020,3,Insurance,TOTAL,4702,1393660.0
136,chhattisgarh,2020,4,Insurance,TOTAL,3757,2249900.0
137,chhattisgarh,2021,1,Insurance,TOTAL,4712,2620470.0
138,chhattisgarh,2021,2,Insurance,TOTAL,5055,3813420.0
139,chhattisgarh,2021,3,Insurance,TOTAL,4676,3568840.0
140,chhattisgarh,2021,4,Insurance,TOTAL,6029,8229040.0
141,chhattisgarh,2022,1,Insurance,TOTAL,6612,10139200.0
142,chhattisgarh,2022,2,Insurance,TOTAL,7008,10120000.0
143,chhattisgarh,2022,3,Insurance,TOTAL,8849,12119500.0
144,chhattisgarh,2022,4,Insurance,TOTAL,11994,18137900.0
145,chhattisgarh,2023,1,Insurance,TOTAL,10460,16577200.0
146,chhattisgarh,2023,2,Insurance,TOTAL,10514,16389600.0
147,chhattisgarh,2023,3,Insurance,TOTAL,11927,17838400.0
148,chhattisgarh,2023,4,Insurance,TOTAL,17300,29704700.0
149,chhattisgarh,2024,1,Insurance,TOTAL,19579,30083300.0
150,chhattisgarh,2024,2,Insurance,TOTAL,15724,25935700.0
151,chhattisgarh,2024,3,Insurance,TOTAL,16550,27724100.0
152,chhattisgarh,2024,4,Insurance,TOTAL,22723,37421200.0
153,dadra-&-nagar-haveli-&-daman-&-diu,2020,2,Insurance,TOTAL,651,101029.0
154,dadra-&-nagar-haveli-&-daman-&-diu,2020,3,Insurance,TOTAL,257,65504.0
155,dadra-&-nagar-haveli-&-daman-&-diu,2020,4,Insurance,TOTAL,232,149513.0
156,dadra-&-nagar-haveli-&-daman-&-diu,2021,1,Insurance,TOTAL,467,285691.0
157,dadra-&-nagar-haveli-&-daman-&-diu,2021,2,Insurance,TOTAL,368,275638.0
158,dadra-&-nagar-haveli-&-daman-&-diu,2021,3,Insurance,TOTAL,360,273596.0
159,dadra-&-nagar-haveli-&-daman-&-diu,2021,4,Insurance,TOTAL,421,425384.0
160,dadra-&-nagar-haveli-&-daman-&-diu,2022,1,Insurance,TOTAL,493,720741.0
161,dadra-&-nagar-haveli-&-daman-&-diu,2022,2,Insurance,TOTAL,438,686857.0
162,dadra-&-nagar-haveli-&-daman-&-diu,2022,3,Insurance,TOTAL,707,983776.0
163,dadra-&-nagar-haveli-&-daman-&-diu,2022,4,Insurance,TOTAL,871,1272630.0
164,dadra-&-nagar-haveli-&-daman-&-diu,2023,1,Insurance,TOTAL,799,1215170.0
165,dadra-&-nagar-haveli-&-daman-&-diu,2023,2,Insurance,TOTAL,694,1058750.0
166,dadra-&-nagar-haveli-&-daman-&-diu,2023,3,Insurance,TOTAL,969,1333100.0
167,dadra-&-nagar-haveli-&-daman-&-diu,2023,4,Insurance,TOTAL,1207,1973870.0
168,dadra-&-nagar-haveli-&-daman-&-diu,2024,1,Insurance,TOTAL,1295,1908510.0
169,dadra-&-nagar-haveli-&-daman-&-diu,2024,2,Insurance,TOTAL,1008,1367260.0
170,dadra-&-nagar-haveli-&-daman-&-diu,2024,3,Insurance,TOTAL,1052,1602870.0
171,dadra-&-nagar-haveli-&-daman-&-diu,2024,4,Insurance,TOTAL,1503,2292530.0
172,delhi,2020,2,Insurance,TOTAL,11716,1897480.0
173,delhi,2020,3,Insurance,TOTAL,7588,1927280.0
174,delhi,2020,4,Insurance,TOTAL,9725,8045440.0
175,delhi,2021,1,Insurance,TOTAL,12822,9655260.0
176,delhi,2021,2,Insurance,TOTAL,13292,10840900.0
177,delhi,2021,3,Insurance,TOTAL,16679,15007100.0
178,delhi,2021,4,Insurance,TOTAL,34251,36578300.0
179,delhi,2022,1,Insurance,TOTAL,28232,35442100.0
180,delhi,2022,2,Insurance,TOTAL,26378,31787300.0
181,delhi,2022,3,Insurance,TOTAL,35944,41570200.0
182,delhi,2022,4,Insurance,TOTAL,48908,60603200.0
183,delhi,2023,1,Insurance,TOTAL,45821,61040000.0
184,delhi,2023,2,Insurance,TOTAL,41358,54951100.0
185,delhi,2023,3,Insurance,TOTAL,47113,58878500.0
186,delhi,2023,4,Insurance,TOTAL,56336,77332400.0
187,delhi,2024,1,Insurance,TOTAL,53050,76232300.0
188,delhi,2024,2,Insurance,TOTAL,46189,68046100.0
189,delhi,2024,3,Insurance,TOTAL,49150,71139500.0
190,delhi,2024,4,Insurance,TOTAL,67962,94390700.0
191,goa,2020,2,Insurance,TOTAL,341,71100.0
192,goa,2020,3,Insurance,TOTAL,683,196864.0
193,goa,2020,4,Insurance,TOTAL,614,682364.0
194,goa,2021,1,Insurance,TOTAL,879,827384.0
195,goa,2021,2,Insurance,TOTAL,1016,1028340.0
196,goa,2021,3,Insurance,TOTAL,1214,1385990.0
197,goa,2021,4,Insurance,TOTAL,2087,2737320.0
198,goa,2022,1,Insurance,TOTAL,2634,3865240.0
199,goa,2022,2,Insurance,TOTAL,3524,5093510.0
200,goa,2022,3,Insurance,TOTAL,3157,4142110.0
201,goa,2022,4,Insurance,TOTAL,4388,6190670.0
202,goa,2023,1,Insurance,TOTAL,4097,5859550.0
203,goa,2023,2,Insurance,TOTAL,4166,5930800.0
204,goa,2023,3,Insurance,TOTAL,3927,5646050.0
205,goa,2023,4,Insurance,TOTAL,4883,7411000.0
206,goa,2024,1,Insurance,TOTAL,5225,7528090.0
207,goa,2024,2,Insurance,TOTAL,5021,7178560.0
208,goa,2024,3,Insurance,TOTAL,5354,8051690.0
209,goa,2024,4,Insurance,TOTAL,6662,9903370.0
210,gujarat,2020,2,Insurance,TOTAL,7697,1430590.0
211,gujarat,2020,3,Insurance,TOTAL,12525,3335810.0
212,gujarat,2020,4,Insurance,TOTAL,9990,6055040.0
213,gujarat,2021,1,Insurance,TOTAL,12673,7288100.0
214,gujarat,2021,2,Insurance,TOTAL,14676,10264000.0
215,gujarat,2021,3,Insurance,TOTAL,15348,12341900.0
216,gujarat,2021,4,Insurance,TOTAL,19142,23282900.0
217,gujarat,2022,1,Insurance,TOTAL,22221,29953400.0
218,gujarat,2022,2,Insurance,TOTAL,25381,32091000.0
219,gujarat,2022,3,Insurance,TOTAL,31302,37557200.0
220,gujarat,2022,4,Insurance,TOTAL,36418,50629300.0
221,gujarat,2023,1,Insurance,TOTAL,32600,46937700.0
222,gujarat,2023,2,Insurance,TOTAL,32484,46254100.0
223,gujarat,2023,3,Insurance,TOTAL,51049,65768100.0
224,gujarat,2023,4,Insurance,TOTAL,41128,66735400.0
225,gujarat,2024,1,Insurance,TOTAL,44665,62633900.0
226,gujarat,2024,2,Insurance,TOTAL,44007,63866500.0
227,gujarat,2024,3,Insurance,TOTAL,46763,70950300.0
228,gujarat,2024,4,Insurance,TOTAL,62526,91858100.0
229,haryana,2020,2,Insurance,TOTAL,6321,1179810.0
230,haryana,2020,3,Insurance,TOTAL,7139,1884870.0
231,haryana,2020,4,Insurance,TOTAL,8283,5974280.0
232,haryana,2021,1,Insurance,TOTAL,11038,7297880.0
233,haryana,2021,2,Insurance,TOTAL,12516,11272500.0
234,haryana,2021,3,Insurance,TOTAL,14163,13215900.0
235,haryana,2021,4,Insurance,TOTAL,19489,25885800.0
236,haryana,2022,1,Insurance,TOTAL,22783,32526900.0
237,haryana,2022,2,Insurance,TOTAL,25352,33759100.0
238,haryana,2022,3,Insurance,TOTAL,35346,45402800.0
239,haryana,2022,4,Insurance,TOTAL,37971,56627100.0
240,haryana,2023,1,Insurance,TOTAL,37287,61127200.0
241,haryana,2023,2,Insurance,TOTAL,40710,62186100.0
242,haryana,2023,3,Insurance,TOTAL,42815,61782300.0
243,haryana,2023,4,Insurance,TOTAL,47506,80747200.0
244,haryana,2024,1,Insurance,TOTAL,50391,81816500.0
245,haryana,2024,2,Insurance,TOTAL,46085,74779900.0
246,haryana,2024,3,Insurance,TOTAL,49735,79198600.0
247,haryana,2024,4,Insurance,TOTAL,58808,94316500.0
248,himachal-pradesh,2020,2,Insurance,TOTAL,392,77936.0
249,himachal-pradesh,2020,3,Insurance,TOTAL,531,165559.0
250,himachal-pradesh,2020,4,Insurance,TOTAL,710,630966.0
251,himachal-pradesh,2021,1,Insurance,TOTAL,1064,906492.0
252,himachal-pradesh,2021,2,Insurance,TOTAL,1210,1402340.0
253,himachal-pradesh,2021,3,Insurance,TOTAL,1759,2444540.0
254,himachal-pradesh,2021,4,Insurance,TOTAL,2474,4667660.0
255,himachal-pradesh,2022,1,Insurance,TOTAL,2768,5234740.0
256,himachal-pradesh,2022,2,Insurance,TOTAL,2831,5371080.0
257,himachal-pradesh,2022,3,Insurance,TOTAL,3641,6161690.0
258,himachal-pradesh,2022,4,Insurance,TOTAL,4565,9060440.0
259,himachal-pradesh,2023,1,Insurance,TOTAL,3909,7826130.0
260,himachal-pradesh,2023,2,Insurance,TOTAL,4197,8499420.0
261,himachal-pradesh,2023,3,Insurance,TOTAL,3935,7869770.0
262,himachal-pradesh,2023,4,Insurance,TOTAL,5211,11898800.0
263,himachal-pradesh,2024,1,Insurance,TOTAL,5430,10433300.0
264,himachal-pradesh,2024,2,Insurance,TOTAL,5194,10008700.0
265,himachal-pradesh,2024,3,Insurance,TOTAL,5272,10539000.0
266,himachal-pradesh,2024,4,Insurance,TOTAL,6697,14090500.0
267,jammu-&-kashmir,2020,2,Insurance,TOTAL,206,48484.0
268,jammu-&-kashmir,2020,3,Insurance,TOTAL,441,133339.0
269,jammu-&-kashmir,2020,4,Insurance,TOTAL,647,734861.0
270,jammu-&-kashmir,2021,1,Insurance,TOTAL,1105,1546290.0
271,jammu-&-kashmir,2021,2,Insurance,TOTAL,1197,1832090.0
272,jammu-&-kashmir,2021,3,Insurance,TOTAL,1452,2139130.0
273,jammu-&-kashmir,2021,4,Insurance,TOTAL,3113,5223320.0
274,jammu-&-kashmir,2022,1,Insurance,TOTAL,3584,7244270.0
275,jammu-&-kashmir,2022,2,Insurance,TOTAL,4071,7729790.0
276,jammu-&-kashmir,2022,3,Insurance,TOTAL,4794,8281830.0
277,jammu-&-kashmir,2022,4,Insurance,TOTAL,5031,10111200.0
278,jammu-&-kashmir,2023,1,Insurance,TOTAL,4555,10275900.0
279,jammu-&-kashmir,2023,2,Insurance,TOTAL,5262,10974800.0
280,jammu-&-kashmir,2023,3,Insurance,TOTAL,5453,10975900.0
281,jammu-&-kashmir,2023,4,Insurance,TOTAL,6264,13932300.0
282,jammu-&-kashmir,2024,1,Insurance,TOTAL,7313,14695200.0
283,jammu-&-kashmir,2024,2,Insurance,TOTAL,7397,14237700.0
284,jammu-&-kashmir,2024,3,Insurance,TOTAL,7597,15554600.0
285,jammu-&-kashmir,2024,4,Insurance,TOTAL,8893,18252100.0
286,jharkhand,2020,2,Insurance,TOTAL,2063,405031.0
287,jharkhand,2020,3,Insurance,TOTAL,5368,1349930.0
288,jharkhand,2020,4,Insurance,TOTAL,3659,2857020.0
289,jharkhand,2021,1,Insurance,TOTAL,4879,3274850.0
290,jharkhand,2021,2,Insurance,TOTAL,5180,5084230.0
291,jharkhand,2021,3,Insurance,TOTAL,6794,7046050.0
292,jharkhand,2021,4,Insurance,TOTAL,8465,11190400.0
293,jharkhand,2022,1,Insurance,TOTAL,9373,13819500.0
294,jharkhand,2022,2,Insurance,TOTAL,9477,13464800.0
295,jharkhand,2022,3,Insurance,TOTAL,14388,18156900.0
296,jharkhand,2022,4,Insurance,TOTAL,16779,23147800.0
297,jharkhand,2023,1,Insurance,TOTAL,16108,23823400.0
298,jharkhand,2023,2,Insurance,TOTAL,16662,23216200.0
299,jharkhand,2023,3,Insurance,TOTAL,19478,25165700.0
300,jharkhand,2023,4,Insurance,TOTAL,22398,33484600.0
301,jharkhand,2024,1,Insurance,TOTAL,24824,34333000.0
302,jharkhand,2024,2,Insurance,TOTAL,22224,32245100.0
303,jharkhand,2024,3,Insurance,TOTAL,23629,34353100.0
304,jharkhand,2024,4,Insurance,TOTAL,29079,42253600.0
305,karnataka,2020,2,Insurance,TOTAL,27358,4794150.0
306,karnataka,2020,3,Insurance,TOTAL,53701,12407400.0
307,karnataka,2020,4,Insurance,TOTAL,31747,26815000.0
308,karnataka,2021,1,Insurance,TOTAL,37595,30183300.0
309,karnataka,2021,2,Insurance,TOTAL,40969,39501000.0
310,karnataka,2021,3,Insurance,TOTAL,47468,48078400.0
311,karnataka,2021,4,Insurance,TOTAL,74436,90723300.0
312,karnataka,2022,1,Insurance,TOTAL,95640,130734000.0
313,karnataka,2022,2,Insurance,TOTAL,93385,123229000.0
314,karnataka,2022,3,Insurance,TOTAL,110273,144606000.0
315,karnataka,2022,4,Insurance,TOTAL,133971,185063000.0
316,karnataka,2023,1,Insurance,TOTAL,127376,186543000.0
317,karnataka,2023,2,Insurance,TOTAL,117232,175704000.0
318,karnataka,2023,3,Insurance,TOTAL,139699,199449000.0
319,karnataka,2023,4,Insurance,TOTAL,156076,248056000.0
320,karnataka,2024,1,Insurance,TOTAL,169357,264709000.0
321,karnataka,2024,2,Insurance,TOTAL,142599,239305000.0
322,karnataka,2024,3,Insurance,TOTAL,174990,287393000.0
323,karnataka,2024,4,Insurance,TOTAL,183532,305862000.0
324,kerala,2020,2,Insurance,TOTAL,1588,360216.0
325,kerala,2020,3,Insurance,TOTAL,8811,2830360.0
326,kerala,2020,4,Insurance,TOTAL,5479,4445520.0
327,kerala,2021,1,Insurance,TOTAL,5731,5040510.0
328,kerala,2021,2,Insurance,TOTAL,9530,9676590.0
329,kerala,2021,3,Insurance,TOTAL,10926,13255600.0
330,kerala,2021,4,Insurance,TOTAL,19199,31260300.0
331,kerala,2022,1,Insurance,TOTAL,37110,64172200.0
332,kerala,2022,2,Insurance,TOTAL,35667,59920200.0
333,kerala,2022,3,Insurance,TOTAL,54587,85390900.0
334,kerala,2022,4,Insurance,TOTAL,65563,103983000.0
335,kerala,2023,1,Insurance,TOTAL,62377,101787000.0
336,kerala,2023,2,Insurance,TOTAL,61032,100621000.0
337,kerala,2023,3,Insurance,TOTAL,66059,110022000.0
338,kerala,2023,4,Insurance,TOTAL,73543,121905000.0
339,kerala,2024,1,Insurance,TOTAL,73106,115102000.0
340,kerala,2024,2,Insurance,TOTAL,65271,108142000.0
